meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Ballarat,35340708,1.254873442,R2 390m Gr5,2,,85855879,Lektra Roger,4,24.93,0.44130898073933683
Ballarat,35340708,1.254873442,R2 390m Gr5,2,,91748879,Bear The Brunt,5,4.57,0.8404937202262878
Ballarat,35340708,1.254873442,R2 390m Gr5,2,,91062655,Analyzation,6,2.76,0.8870357133161691
Ballarat,35340708,1.254873442,R2 390m Gr5,2,,75719224,Flying Proud,8,20.57,0.3395030714389393
Ballarat,35340708,1.254873447,R3 450m Heat,3,,95881956,Deep Thinker,1,3.89,0.6451768340649299
Ballarat,35340708,1.254873447,R3 450m Heat,3,,10377087,Commissioner,2,11.7,0.4089075498499454
Ballarat,35340708,1.254873447,R3 450m Heat,3,,93054676,Extremity,3,12.7,0.8285613823867197
Ballarat,35340708,1.254873447,R3 450m Heat,3,,84943941,Contradiction,4,10.6,0.580903970369823
Ballarat,35340708,1.254873447,R3 450m Heat,3,,70422074,Sorry Im Late,5,27.25,Unknown
Ballarat,35340708,1.254873447,R3 450m Heat,3,,91062092,Miss Hollywood,6,50.35,0.46291413353819366
Ballarat,35340708,1.254873447,R3 450m Heat,3,,95881957,House Of Sins,7,4.28,0.5666508781930051
Ballarat,35340708,1.254873447,R3 450m Heat,3,,94921882,Dustin,8,5.15,0.7840145234967881
Ballarat,35340708,1.254873452,R4 660m S/E,4,,95063692,Miss Sinclair,1,8.74,0.6120754921584307
Ballarat,35340708,1.254873452,R4 660m S/E,4,,82345310,She Reacts,2,66.99,0.3804616472541027
Ballarat,35340708,1.254873452,R4 660m S/E,4,,87544658,Mepunga Donna,4,2.71,0.42400974885110776
Ballarat,35340708,1.254873452,R4 660m S/E,4,,77964641,Paw Torrie,5,7.05,0.4387219776299335
Ballarat,35340708,1.254873452,R4 660m S/E,4,,86695803,Charlestown,7,4.02,0.8249578127637753
Ballarat,35340708,1.254873452,R4 660m S/E,4,,90254076,Reggae Girl,8,9.0,0.3484531456120326
Ballarat,35340708,1.254873457,R5 450m S/E,5,,82154321,Flying Petrus,1,9.01,0.5664444502863977
Ballarat,35340708,1.254873457,R5 450m S/E,5,,93828040,Kaelix Comet,2,7.31,0.628997062061132
Ballarat,35340708,1.254873457,R5 450m S/E,5,,78916892,Aston Hedland,3,18.67,0.5526458987955853
Ballarat,35340708,1.254873457,R5 450m S/E,5,,91532399,Altocumulus,4,19.51,0.315928273664505
Ballarat,35340708,1.254873457,R5 450m S/E,5,,95881958,Seger,5,9.25,0.6150329371591854
Ballarat,35340708,1.254873457,R5 450m S/E,5,,87808627,Blanket Game,6,9.47,0.8232325877287971
Ballarat,35340708,1.254873457,R5 450m S/E,5,,92703616,Bunni Bale,7,2.86,0.7951033901482354
Ballarat,35340708,1.254873457,R5 450m S/E,5,,67401423,Wearing Levis,8,11.96,0.581699006047441
Ballarat,35340708,1.254873462,R6 390m FFA,6,,59888137,Neena Bale,1,124.65,0.2994992217946857
Ballarat,35340708,1.254873462,R6 390m FFA,6,,88968784,Lilly Zoom,2,2.69,0.9473778644898159
Ballarat,35340708,1.254873462,R6 390m FFA,6,,74227817,Naughty Norm,3,7.01,0.7624517345185635
Ballarat,35340708,1.254873462,R6 390m FFA,6,,66450311,Kensington Flyer,4,13.24,0.7700932290700835
Ballarat,35340708,1.254873462,R6 390m FFA,6,,78812617,Solicit,6,4.17,0.7609531078516946
Ballarat,35340708,1.254873462,R6 390m FFA,6,,71404642,Paw Kramer,7,6.16,0.7252758210735488
Ballarat,35340708,1.254873467,R7 545m S/E,7,,73644526,Warm Hugs,1,11.05,0.24853495266126552
Ballarat,35340708,1.254873467,R7 545m S/E,7,,72168417,Flying Envy,2,15.47,0.5171864508106603
Ballarat,35340708,1.254873467,R7 545m S/E,7,,72201595,Regal Barry,4,32.5,0.37056676918853154
Ballarat,35340708,1.254873467,R7 545m S/E,7,,89018275,Aston Guitar,5,3.53,0.6821656301839969
Ballarat,35340708,1.254873467,R7 545m S/E,7,,59454504,Stomping,7,3.47,0.83945406524867
Ballarat,35340708,1.254873467,R7 545m S/E,7,,93240128,Ross The Boss,8,4.11,0.6713453335165388
Ballarat,35340708,1.254873472,R8 450m S/E,8,,90716165,Lucy School,1,5.39,0.7581729834125092
Ballarat,35340708,1.254873472,R8 450m S/E,8,,79523900,Paw Verity,2,3.37,0.624304467648545
Ballarat,35340708,1.254873472,R8 450m S/E,8,,92784255,Lenora James,3,17.54,0.5822217034527898
Ballarat,35340708,1.254873472,R8 450m S/E,8,,53089953,Astute Queen,4,108.81,0.4227187878883899
Ballarat,35340708,1.254873472,R8 450m S/E,8,,91027186,Ancona,5,18.69,0.7512204742466394
Ballarat,35340708,1.254873472,R8 450m S/E,8,,75759178,Highway Hooligan,6,6.0,0.5256111210422098
Ballarat,35340708,1.254873472,R8 450m S/E,8,,84778429,Dads Surprise,7,10.28,0.668728751952434
Ballarat,35340708,1.254873472,R8 450m S/E,8,,79804719,Lassard,9,7.44,0.4661042050661515
Ballarat,35340708,1.254873477,R9 450m Gr4/5,9,,67504166,Mr President,1,6.97,0.6122412460393771
Ballarat,35340708,1.254873477,R9 450m Gr4/5,9,,81814077,Miss Jo,2,8.96,0.8294669517852382
Ballarat,35340708,1.254873477,R9 450m Gr4/5,9,,74616783,Elite Intention,4,2.49,0.7398173364128274
Ballarat,35340708,1.254873477,R9 450m Gr4/5,9,,90717116,Paw Gaeton,5,3.28,0.5140243302749553
Ballarat,35340708,1.254873477,R9 450m Gr4/5,9,,83569311,Super Seafarer,8,26.12,0.4172744627807736
Cannington,35340706,1.254873089,R1 520m Heat,1,,63963594,Wild Milly,1,13.13,0.5268644190894172
Cannington,35340706,1.254873089,R1 520m Heat,1,,95840938,Harvey Mcgraw,2,11.15,0.4236855326542868
Cannington,35340706,1.254873089,R1 520m Heat,1,,74264755,Giacomo,3,5.65,0.9043575539889321
Cannington,35340706,1.254873089,R1 520m Heat,1,,87989017,Winsome Jet,4,2.19,0.5229168943351965
Cannington,35340706,1.254873089,R1 520m Heat,1,,88466174,Rapido Ninja,5,15.51,0.5831297893152615
Cannington,35340706,1.254873089,R1 520m Heat,1,,73154707,Speed Cheller,6,70.57,0.33776856339798056
Cannington,35340706,1.254873089,R1 520m Heat,1,,93499330,MacAroni Monelli,7,21.37,Unknown
Cannington,35340706,1.254873089,R1 520m Heat,1,,85588358,Tic Tac Monelli,8,13.28,0.6461969692299108
Cannington,35340706,1.254873134,R10 715m Heat,10,,87417304,West On Model,1,3.85,0.7088272574240486
Cannington,35340706,1.254873134,R10 715m Heat,10,,82856602,Mepunga Lara,2,3.38,0.7265964412814327
Cannington,35340706,1.254873134,R10 715m Heat,10,,74774907,Stowaway,4,3.28,0.3833993617797098
Cannington,35340706,1.254873134,R10 715m Heat,10,,74900516,Snappy Snacker,5,42.98,0.2949550792215092
Cannington,35340706,1.254873134,R10 715m Heat,10,,75482642,Reinvigorated,7,12.21,0.6464300730012906
Cannington,35340706,1.254873134,R10 715m Heat,10,,4783627,Hunter,8,29.05,0.31053827119191946
Cannington,35340706,1.254873139,R11 520m Heat,11,,82155735,Aston Ruler,1,6.84,0.6184802384651593
Cannington,35340706,1.254873139,R11 520m Heat,11,,3820029,Silent Assassin,2,6.94,0.7644543232807596
Cannington,35340706,1.254873139,R11 520m Heat,11,,94952064,Paid My Dues,3,9.53,0.547884371595048
Cannington,35340706,1.254873139,R11 520m Heat,11,,71263632,Barefoot Zulu,4,3.38,0.5550485973802829
Cannington,35340706,1.254873139,R11 520m Heat,11,,69067194,Farmer Russell,5,7.3,0.6179778330593566
Cannington,35340706,1.254873139,R11 520m Heat,11,,92243099,King Nangar,6,16.34,0.45200941151237245
Cannington,35340706,1.254873139,R11 520m Heat,11,,67009397,Wise Barra,7,27.64,0.5533091773560104
Cannington,35340706,1.254873139,R11 520m Heat,11,,94922679,Frogs Monelli,8,13.38,0.5523340015830669
Cannington,35340706,1.254873144,R12 520m Heat,12,,91496402,Sheeran Melody,1,8.58,0.505619599081565
Cannington,35340706,1.254873144,R12 520m Heat,12,,85059942,Cynthia Keeping,2,18.06,0.5274451533436794
Cannington,35340706,1.254873144,R12 520m Heat,12,,80606340,Ferndale Flyer,3,19.92,0.4846571982491287
Cannington,35340706,1.254873144,R12 520m Heat,12,,82279372,Mailata,4,2.51,0.6687307262954381
Cannington,35340706,1.254873144,R12 520m Heat,12,,70966005,Premium Star,5,13.78,0.5996551142101852
Cannington,35340706,1.254873144,R12 520m Heat,12,,85321119,Pam Keeping,6,5.57,0.7380479821679127
Cannington,35340706,1.254873144,R12 520m Heat,12,,81310032,Pursuit Special,7,20.41,0.4078063434770576
Cannington,35340706,1.254873144,R12 520m Heat,12,,89625278,Strip Weathers,8,12.89,0.6481641297377125
Cannington,35340706,1.254873094,R2 520m Heat,2,,78536990,Impress Hawkins,1,11.11,0.5886920483834296
Cannington,35340706,1.254873094,R2 520m Heat,2,,72852912,Panadero Magic,2,23.37,0.27961902657616305
Cannington,35340706,1.254873094,R2 520m Heat,2,,79598691,Aston Rayner,3,4.05,0.9062424136587581
Cannington,35340706,1.254873094,R2 520m Heat,2,,93322271,Hurry Up Eric,4,6.86,0.7120572934714966
Cannington,35340706,1.254873094,R2 520m Heat,2,,95840940,Nangar Onyx,5,15.46,0.4383000905458243
Cannington,35340706,1.254873094,R2 520m Heat,2,,88930095,Canya Mayhem,6,3.48,0.7793182756121928
Cannington,35340706,1.254873094,R2 520m Heat,2,,91392753,Iconic Guess,7,9.5,0.7156771381211353
Cannington,35340706,1.254873094,R2 520m Heat,2,,70600378,West On Cole,8,57.12,0.49504329462791846
Cannington,35340706,1.254873099,R3 520m Heat,3,,95541853,Intimidation,1,5.02,0.5076026827621397
Cannington,35340706,1.254873099,R3 520m Heat,3,,5557906,Scarletts Boy,2,6.37,0.5974536713491215
Cannington,35340706,1.254873099,R3 520m Heat,3,,73679104,Another James,3,8.71,0.6449253788856679
Cannington,35340706,1.254873099,R3 520m Heat,3,,80301794,Valenzuela,4,3.82,0.6375882126159814
Cannington,35340706,1.254873099,R3 520m Heat,3,,93499341,Just A Foreman,6,7.42,0.5382478638061015
Cannington,35340706,1.254873099,R3 520m Heat,3,,68281935,Page One News,7,21.41,0.6584829780703872
Cannington,35340706,1.254873099,R3 520m Heat,3,,95840941,Take My Advice,8,15.64,0.5344148731938846
Cannington,35340706,1.254873099,R3 520m Heat,3,,86936067,Just A Joker,10,46.27,0.330462166557021
Cannington,35340706,1.254873104,R4 715m Heat,4,,90762607,Cleary Magic,1,11.49,0.39667253184194334
Cannington,35340706,1.254873104,R4 715m Heat,4,,76431532,Texas President,2,5.57,0.6460355097120376
Cannington,35340706,1.254873104,R4 715m Heat,4,,64368136,Miss Ronnie Mac,3,5.23,0.7142104251755973
Cannington,35340706,1.254873104,R4 715m Heat,4,,92997393,Just A Lad,4,43.22,0.3274249400469112
Cannington,35340706,1.254873104,R4 715m Heat,4,,80720463,Burnali,6,24.4,0.5074904456729685
Cannington,35340706,1.254873104,R4 715m Heat,4,,82278568,Jay Walking,7,2.26,0.7910068734846756
Cannington,35340706,1.254873104,R4 715m Heat,4,,86348453,Destiny Lane,8,27.72,0.38348398454290367
Cannington,35340706,1.254873109,R5 520m Heat,5,,74494851,Ditalini Monelli,1,15.14,0.39013595130065304
Cannington,35340706,1.254873109,R5 520m Heat,5,,89102665,Clifton Jasper,2,5.18,0.7659522463543096
Cannington,35340706,1.254873109,R5 520m Heat,5,,89437413,Just A Piastri,3,3.78,0.8307606384562838
Cannington,35340706,1.254873109,R5 520m Heat,5,,72414688,Iconic Jet,4,3.54,0.7210981839722677
Cannington,35340706,1.254873109,R5 520m Heat,5,,70705179,Biscotti Blast,5,38.69,0.4524356163546578
Cannington,35340706,1.254873109,R5 520m Heat,5,,93872074,Divot,6,10.31,0.7983648636698059
Cannington,35340706,1.254873109,R5 520m Heat,5,,81850356,Pat Card,7,26.2,0.5336011161898546
Cannington,35340706,1.254873109,R5 520m Heat,5,,82415430,Garritty,8,30.66,0.5732786006351847
Cannington,35340706,1.254873114,R6 715m Heat,6,,72240273,Max Capacity,1,4.25,0.5417496931324624
Cannington,35340706,1.254873114,R6 715m Heat,6,,93499343,Wyong Irving,2,5.24,0.7112212519027288
Cannington,35340706,1.254873114,R6 715m Heat,6,,3588546,Black Tiger,3,12.64,0.4749755484690794
Cannington,35340706,1.254873114,R6 715m Heat,6,,78813559,West On Gnocchi,4,13.71,0.5947313545770185
Cannington,35340706,1.254873114,R6 715m Heat,6,,72414679,Urbanity,6,4.76,0.293856564855032
Cannington,35340706,1.254873114,R6 715m Heat,6,,71302243,Flaws And Sins,7,9.99,0.5267026391152492
Cannington,35340706,1.254873114,R6 715m Heat,6,,82378518,Incredible Shine,8,8.99,0.5450251475569523
Cannington,35340706,1.254873119,R7 520m Heat,7,,4369940,Hudson,1,4.07,0.716542007672218
Cannington,35340706,1.254873119,R7 520m Heat,7,,73408357,Linguine Monelli,3,10.4,0.3436652683386
Cannington,35340706,1.254873119,R7 520m Heat,7,,87124744,Naughty Evie,4,10.84,0.48960835830234944
Cannington,35340706,1.254873119,R7 520m Heat,7,,92162581,Amron Toy,5,3.91,0.6873798073780226
Cannington,35340706,1.254873119,R7 520m Heat,7,,84779256,Aston Bugsy,6,4.84,0.6666036001135882
Cannington,35340706,1.254873119,R7 520m Heat,7,,4387907,Twin Fin,7,13.42,0.5133981300828879
Cannington,35340706,1.254873119,R7 520m Heat,7,,72201424,Our Benson,8,35.04,0.4258091124741505
Cannington,35340706,1.254873124,R8 715m Heat,8,,72380233,Iron Works,1,2.15,0.3484434754148816
Cannington,35340706,1.254873124,R8 715m Heat,8,,65595400,West On Boonie,2,6.99,0.35106058821061376
Cannington,35340706,1.254873124,R8 715m Heat,8,,77965155,Tilly Rose,4,12.77,0.5523394687432015
Cannington,35340706,1.254873124,R8 715m Heat,8,,86620839,Capalla,6,7.95,0.40804314273136744
Cannington,35340706,1.254873124,R8 715m Heat,8,,72354599,Our Girl Jess,7,12.59,0.4177706910868413
Cannington,35340706,1.254873124,R8 715m Heat,8,,71050674,Cashing Out,8,9.16,0.5470813228554994
Cannington,35340706,1.254873129,R9 520m Heat,9,,84662034,Starlight Snowy,1,11.98,0.4863330104782442
Cannington,35340706,1.254873129,R9 520m Heat,9,,94376656,Clifton Luca,2,11.47,0.33093245557309536
Cannington,35340706,1.254873129,R9 520m Heat,9,,76754334,Aston Freddie,3,9.36,0.6868800321109324
Cannington,35340706,1.254873129,R9 520m Heat,9,,84223527,Tarawi,4,7.94,0.6755425052843494
Cannington,35340706,1.254873129,R9 520m Heat,9,,82049025,West On Sidney,5,6.72,0.24120427548790346
Cannington,35340706,1.254873129,R9 520m Heat,9,,80897152,Italian Stallion,6,7.12,0.7070750417089329
Cannington,35340706,1.254873129,R9 520m Heat,9,,84945132,Our Ozzie Salute,7,3.56,0.7533751639191606
Cannington,35340706,1.254873129,R9 520m Heat,9,,78813553,Fast Byte,8,37.93,0.40817833991512475
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,95838456,Rosa Taro,1,5.22,Unknown
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,95838457,Another Russian,2,6.13,Unknown
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,95838458,Pippi,3,7.11,Unknown
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,95838459,Bronies Kaycee,4,5.81,0.4372540438634618
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,94410001,Hot To Hop,5,26.92,0.38449366760801507
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,95838460,Ringside Atlas,6,5.59,0.4349120608272513
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,93321138,Bogan Riot,7,32.5,0.3349153061585989
Dubbo,35340677,1.254872901,R1 318m Mdn,1,,5074279,Blue Suede,8,11.66,0.4202618506393496
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,88651984,Fusion Blazer,1,6.52,0.5340545761547126
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,95838474,Out Of Duece,2,15.68,0.49714261275530913
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,95264280,Total Treasure,3,3.09,0.5944190964586215
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,95838475,Armoured Glass,4,3.07,0.6987799328964878
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,95838476,Mahome Girl,5,35.03,0.3853934109699886
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,93240099,Sugar Bug,6,170.06,0.613699741967727
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,95264284,Kiando Estate,7,27.72,0.7034561486450499
Dubbo,35340677,1.254872946,R10 318m Gr5,10,,92418172,Raven Fire,9,15.92,0.5335608224186694
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,86307102,Scotch All Round,1,3.37,0.6532689375267344
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,83313536,Magic Breakout,2,2.75,0.4830471102983227
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,71110026,Lola Mcgraw,3,7.83,0.4496791156566955
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,92505419,Spot On Fernando,4,28.04,0.35352141416134364
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,72018849,Hey Ella,5,20.8,0.4280657163695641
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,70633868,Mini Quinn,6,20.15,0.3717168164610094
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,75356215,Molly Keeping,7,54.66,0.43805827095327404
Dubbo,35340677,1.254872951,R11 318m Gr5,11,,81185192,Bullet The Brute,8,16.48,0.560232494088633
Dubbo,35340677,1.254872906,R2 516m Rest,2,,94410009,Gertie Gout,1,9.71,0.40088302521491204
Dubbo,35340677,1.254872906,R2 516m Rest,2,,94486473,Orana Jet,2,10.13,0.3563265569454428
Dubbo,35340677,1.254872906,R2 516m Rest,2,,92418447,Itchys Magic,3,12.27,0.5811599005874277
Dubbo,35340677,1.254872906,R2 516m Rest,2,,94486477,Roma Keeping,4,3.26,0.4420813451689659
Dubbo,35340677,1.254872906,R2 516m Rest,2,,95838461,Flying Sicario,5,8.12,0.6029398357606288
Dubbo,35340677,1.254872906,R2 516m Rest,2,,94646359,Armatree Asafa,6,6.14,0.7206092651201903
Dubbo,35340677,1.254872906,R2 516m Rest,2,,86587042,Across The Night,7,248.93,0.25592650445269693
Dubbo,35340677,1.254872906,R2 516m Rest,2,,95838462,Armatree Judo,8,8.34,0.7986917963111937
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,88028450,Lumeah Sparkles,1,8.14,0.4799832144056665
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,95838464,Tommy Blue,2,6.58,0.3490330218146902
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,95540868,Ringside Zero,3,6.53,Unknown
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,90799097,Touch Of Glass,4,4.42,0.46581932147868577
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,92822669,Jilly Hill,5,40.28,0.2543959426072508
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,95838465,Master Lehigh,6,7.82,Unknown
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,95838466,Night Jackel,7,7.62,Unknown
Dubbo,35340677,1.254872911,R3 318m Mdn,3,,95838467,Hot To Test,8,16.25,0.15506417868128808
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,81889587,Melting Moments,1,11.89,0.5283433064389382
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,85472729,Terry Keeping,2,3.02,0.5240515600369224
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,44591429,Solicitor,3,20.65,0.3684249392486957
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,63085374,Rain Down Hell,4,50.76,0.36493902970315145
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,7819928,Mobile Lad,5,302.11,0.48520006884234435
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,95838469,Grant Keeping,6,3.41,0.7902393803959822
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,74706612,Swift Bonnie,7,28.62,0.29899972156095644
Dubbo,35340677,1.254872916,R4 400m Gr5,4,,89921607,Queen Gout,8,5.4,0.5506390996924494
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,79491052,Minh Tommy,1,6.05,0.3827012628521626
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,75638314,Lumeah Rocket,2,74.64,0.38714861953880764
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,95838470,Armatree Stripe,4,2.64,0.6448779660771957
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,95838471,Total Texas,5,3.01,0.5867606192093855
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,71868503,Timber Jack,6,25.96,0.2697410625950602
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,88029320,Tommy Taro,7,18.33,0.5736279711577715
Dubbo,35340677,1.254872921,R5 400m Gr5,5,,95838472,Orana Jim,8,58.53,0.42210661968495317
Dubbo,35340677,1.254872926,R6 400m N/G,6,,52503911,Torvi Taro,1,8.42,0.7072312030267374
Dubbo,35340677,1.254872926,R6 400m N/G,6,,95838473,Dusty McGraw,2,2.08,Unknown
Dubbo,35340677,1.254872926,R6 400m N/G,6,,62433384,Caddies Girl,3,36.34,0.5496538553411245
Dubbo,35340677,1.254872926,R6 400m N/G,6,,80330490,Shorty,4,9.65,0.6765565666898032
Dubbo,35340677,1.254872926,R6 400m N/G,6,,70965950,Swift Bree,6,15.5,0.28724618479760705
Dubbo,35340677,1.254872926,R6 400m N/G,6,,79332110,From The Disco,7,30.51,0.6122152793158311
Dubbo,35340677,1.254872926,R6 400m N/G,6,,80892868,Armatree Violet,8,5.81,0.8611138127606861
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,84472143,Ada Taro,1,4.42,0.6031340263833638
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,84472798,Flash Gypsy,2,26.31,0.6597409222125575
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,77340582,Spring Molly,3,77.13,0.46671829581691904
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,85214015,Madam Zelda,4,7.07,0.4246945768401284
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,79525533,Greysynd Quinn,5,14.6,0.5399658399342879
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,86307118,Charge The Card,6,16.04,0.6017597991536083
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,85213994,Itchys Flyer,7,8.23,0.4618534548994531
Dubbo,35340677,1.254872931,R7 318m Gr5,7,,71980676,Kiando Diva,8,3.04,0.6369353797678567
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,82539109,Fusion Rose,1,16.98,0.560480503483197
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,69323166,Give It All,2,2.93,0.5834040050340776
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,76291501,Swift Eli,3,67.52,0.32278976915958796
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,78944804,Amazing Gem,4,3.63,0.6167250637145801
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,66295701,Blue Symbol,5,22.04,0.4745350692742767
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,83409989,Ratbag Load,6,9.25,0.558506851058707
Dubbo,35340677,1.254872936,R8 318m Gr4/5,8,,82048512,Bogan Knows,7,51.87,0.5608893718285131
